VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
1,2016-02-01 08:10:58,2016-02-01 08:17:06,N,1,-73.861679077148438,40.833377838134766,-73.860252380371094,40.817371368408203,1,1.30,6.5,0,0.5,0,0,,0.3,7.3,1,1
1,2016-02-01 08:10:59,2016-02-01 08:20:44,N,1,-73.948188781738281,40.798366546630859,-73.955413818359375,40.813823699951172,1,1.70,8.5,0,0.5,0,0,,0.3,9.3,2,1
1,2016-02-01 08:10:56,2016-02-01 08:51:38,N,1,-73.937812805175781,40.812652587890625,-73.987747192382813,40.762939453125,1,5.00,26.5,0,0.5,4,0,,0.3,31.3,1,1
1,2016-02-01 08:10:56,2016-02-01 08:10:56,Y,1,-73.925514221191406,40.761699676513672,0,0,1,.00,2.5,0,0.5,0,0,,0.3,3.3,2,1
1,2016-02-01 08:10:56,2016-02-01 08:18:23,N,1,-73.956611633300781,40.747932434082031,-73.943756103515625,40.747364044189453,1,1.00,7,0,0.5,2.3,0,,0.3,10.1,1,1
1,2016-02-01 08:10:53,2016-02-01 08:44:02,N,1,-73.97509765625,40.675071716308594,-73.892578125,40.747135162353516,1,8.60,31.5,0,0.5,6.45,0,,0.3,38.75,1,1
1,2016-02-01 08:10:23,2016-02-01 08:26:26,N,1,-73.95928955078125,40.743587493896484,-73.972549438476562,40.762657165527344,1,3.30,14.5,0,0.5,2,0,,0.3,17.3,1,1
1,2016-02-01 08:11:16,2016-02-01 08:35:39,N,1,-73.965087890625,40.684074401855469,-74.007530212402344,40.679424285888672,1,3.30,16.5,0,0.5,1,0,,0.3,18.3,1,1
1,2016-02-01 08:10:22,2016-02-01 08:43:11,N,1,-73.978561401367188,40.682071685791016,-73.980056762695312,40.668663024902344,1,4.10,21,0,0.5,5.45,0,,0.3,27.25,1,1
1,2016-02-01 08:10:12,2016-02-01 08:18:45,N,1,-73.9981689453125,40.682334899902344,-73.986366271972656,40.689098358154297,2,1.10,7,0,0.5,1.55,0,,0.3,9.35,1,1
1,2016-02-01 08:10:12,2016-02-01 08:22:53,N,1,-73.9530029296875,40.808300018310547,-73.929718017578125,40.796077728271484,1,1.60,10,0,0.5,0,0,,0.3,10.8,2,1
1,2016-02-01 08:10:16,2016-02-01 08:30:25,N,1,-73.938385009765625,40.8046875,-73.967422485351563,40.763202667236328,2,3.60,15.5,0,0.5,3.25,0,,0.3,19.55,1,1
1,2016-02-01 08:10:11,2016-02-01 08:18:58,N,1,-73.937492370605469,40.804477691650391,-73.960456848144531,40.810031890869141,1,1.60,8,0,0.5,0,0,,0.3,8.8,2,1
1,2016-02-01 08:10:06,2016-02-01 08:13:29,N,1,-73.913818359375,40.765357971191406,-73.920249938964844,40.757514953613281,1,.60,4.5,0,0.5,1,0,,0.3,6.3,1,1
1,2016-02-01 08:10:07,2016-02-01 08:34:53,N,1,-73.993629455566406,40.691459655761719,-73.991073608398438,40.741870880126953,1,4.70,19.5,0,0.5,4.06,0,,0.3,24.36,1,1
1,2016-02-01 08:10:07,2016-02-01 08:16:03,N,1,-73.96795654296875,40.679847717285156,-73.952934265136719,40.678993225097656,1,.90,6,0,0.5,2.5,0,,0.3,9.3,1,1
1,2016-02-01 08:10:04,2016-02-01 08:24:20,N,1,-73.951057434082031,40.810432434082031,-73.973068237304688,40.785408020019531,1,2.20,11.5,0,0.5,2.45,0,,0.3,14.75,1,1
1,2016-02-01 08:09:51,2016-02-01 08:13:31,N,1,-73.96600341796875,40.712333679199219,-73.958236694335937,40.718158721923828,1,.70,4.5,0,0.5,0.5,0,,0.3,5.8,1,1
1,2016-02-01 08:09:37,2016-02-01 08:18:46,N,1,-73.993095397949219,40.688243865966797,-73.986328125,40.691417694091797,1,.70,7,0,0.5,0,0,,0.3,7.8,2,1
1,2016-02-01 08:09:25,2016-02-01 08:21:31,N,1,-73.936874389648437,40.819732666015625,-73.944908142089844,40.824123382568359,1,.70,8.5,0,0.5,0,0,,0.3,9.3,4,1
1,2016-02-01 08:09:18,2016-02-01 08:17:23,N,1,-73.946273803710938,40.824539184570313,-73.925895690917969,40.817146301269531,1,1.30,7.5,0,0.5,1.66,0,,0.3,9.96,1,1
1,2016-02-01 08:09:09,2016-02-01 08:15:24,N,1,-73.952140808105469,40.798770904541016,-73.96466064453125,40.803333282470703,1,.80,6,0,0.5,2,0,,0.3,8.8,1,1
1,2016-02-01 08:08:37,2016-02-01 08:17:36,N,1,-73.947242736816406,40.805564880371094,-73.946159362792969,40.790443420410156,1,1.40,8,0,0.5,1.75,0,,0.3,10.55,1,1
1,2016-02-01 08:08:28,2016-02-01 08:20:24,N,1,-73.969070434570313,40.693180084228516,-73.988265991210937,40.69085693359375,1,1.20,8.5,0,0.5,0,0,,0.3,9.3,2,1
1,2016-02-01 08:08:23,2016-02-01 08:29:00,N,1,-73.994071960449219,40.68157958984375,-73.967575073242187,40.698429107666016,1,3.70,16,0,0.5,4.2,0,,0.3,21,1,1
1,2016-02-01 08:08:19,2016-02-01 08:39:22,N,1,-73.903648376464844,40.880401611328125,-73.845748901367188,40.848781585693359,1,5.70,23.5,0,0.5,3,0,,0.3,27.3,1,1
1,2016-02-01 08:08:18,2016-02-01 08:21:00,N,1,-73.993545532226563,40.702571868896484,-74.014152526855469,40.713050842285156,1,2.60,11.5,0,0.5,2.45,0,,0.3,14.75,1,1
1,2016-02-01 08:08:16,2016-02-01 08:10:40,N,1,-73.971450805664063,40.671310424804687,-73.975273132324219,40.66656494140625,1,.40,4,0,0.5,0,0,,0.3,4.8,2,1
1,2016-02-01 08:08:15,2016-02-01 08:16:36,N,1,-73.943290710449219,40.785240173339844,-73.923622131347656,40.807960510253906,1,2.50,9,0,0.5,0,0,,0.3,9.8,2,1
1,2016-02-01 08:08:12,2016-02-01 08:15:27,N,1,-73.92144775390625,40.766746520996094,-73.931144714355469,40.754936218261719,1,1.10,6.5,0,0.5,0,0,,0.3,7.3,2,1
1,2016-02-01 08:07:50,2016-02-01 08:23:38,N,1,-73.952789306640625,40.675552368164062,-73.962249755859375,40.715595245361328,1,3.10,13,0,0.5,2.75,0,,0.3,16.55,1,1
1,2016-02-01 08:07:48,2016-02-01 08:36:47,N,1,-73.993247985839844,40.692729949951172,-73.969261169433594,40.757705688476562,1,7.10,26.5,0,0.5,5.45,0,,0.3,32.75,1,1
1,2016-02-01 08:07:25,2016-02-01 08:34:54,N,1,-73.951866149902344,40.688407897949219,-73.871109008789063,40.774181365966797,1,9.60,30.5,0,0.5,6.25,0,,0.3,37.55,1,1
1,2016-02-01 08:07:27,2016-02-01 08:49:21,N,1,-73.957786560058594,40.687717437744141,-73.993118286132812,40.747573852539063,1,6.30,29,0,0.5,3,0,,0.3,32.8,1,1
1,2016-02-01 08:07:20,2016-02-01 08:45:25,N,1,-73.850082397460938,40.672885894775391,-73.930595397949219,40.685581207275391,1,5.30,25.5,0,0.5,7.85,0,,0.3,34.15,1,1
1,2016-02-01 08:07:07,2016-02-01 08:24:05,N,1,-73.970565795898438,40.691860198974609,-73.991813659667969,40.687389373779297,2,1.80,12,0,0.5,2.56,0,,0.3,15.36,1,1
1,2016-02-01 08:07:08,2016-02-01 08:18:09,N,1,-73.950225830078125,40.792522430419922,-73.941665649414063,40.817848205566406,1,2.20,10.5,0,0.5,0,0,,0.3,11.3,1,1
1,2016-02-01 08:06:58,2016-02-01 08:16:28,N,1,-73.911636352539063,40.755527496337891,-73.906532287597656,40.753383636474609,2,1.30,8,0,0.5,1.5,0,,0.3,10.3,1,1
1,2016-02-01 08:06:52,2016-02-01 08:22:41,N,1,-73.869461059570313,40.749202728271484,-73.822654724121094,40.752700805664062,2,3.10,13.5,0,0.5,0,0,,0.3,14.3,2,1
1,2016-02-01 08:06:56,2016-02-01 08:17:35,N,1,-73.98138427734375,40.689960479736328,-73.992843627929687,40.723476409912109,2,2.50,11,0,0.5,2.35,0,,0.3,14.15,1,1
1,2016-02-01 08:06:44,2016-02-01 08:18:13,N,1,-73.949546813964844,40.787979125976563,-73.938972473144531,40.810031890869141,1,1.80,9.5,0,0.5,0,0,,0.3,10.3,2,1
1,2016-02-01 08:06:42,2016-02-01 08:10:07,N,1,-73.938438415527344,40.846439361572266,-73.939529418945313,40.841583251953125,1,.30,4,0,0.5,0,0,,0.3,4.8,2,1
1,2016-02-01 08:06:39,2016-02-01 08:13:22,N,1,-74.000663757324219,40.677188873291016,-73.992851257324219,40.693279266357422,1,1.10,6.5,0,0.5,1.5,0,,0.3,8.8,1,1
1,2016-02-01 08:06:30,2016-02-01 08:30:52,N,1,-73.937156677246094,40.824420928955078,-73.972343444824219,40.794139862060547,1,3.50,17.5,0,0.5,2.93,0,,0.3,21.23,1,1
1,2016-02-01 08:06:27,2016-02-01 08:29:12,N,1,-73.956527709960937,40.747402191162109,-74.01116943359375,40.702659606933594,1,7.10,24,0,0.5,3.25,5.54,,0.3,33.59,1,1
1,2016-02-01 08:06:17,2016-02-01 08:19:16,N,1,-73.9708251953125,40.646663665771484,-73.979476928710937,40.668399810791016,1,2.20,10.5,0,0.5,0,0,,0.3,11.3,2,1
1,2016-02-01 08:06:06,2016-02-01 08:17:04,N,1,-73.903121948242188,40.677848815917969,-73.892898559570313,40.672374725341797,1,1.10,8.5,0,0.5,0,0,,0.3,9.3,2,1
1,2016-02-01 08:06:07,2016-02-01 08:17:59,N,1,-73.961204528808594,40.801872253417969,-73.980247497558594,40.785560607910156,1,1.80,9.5,0,0.5,2.05,0,,0.3,12.35,1,1
1,2016-02-01 08:06:08,2016-02-01 08:12:03,N,1,-73.942047119140625,40.817813873291016,-73.955322265625,40.801994323730469,1,1.30,6.5,0,0.5,1.45,0,,0.3,8.75,1,1
1,2016-02-01 08:05:54,2016-02-01 08:09:33,N,1,-73.931060791015625,40.669029235839844,-73.938400268554688,40.677055358886719,1,1.00,5,0,0.5,0,0,,0.3,5.8,2,1
1,2016-02-01 08:05:44,2016-02-01 08:30:09,N,1,-73.947578430175781,40.82537841796875,-73.953033447265625,40.786872863769531,1,5.00,20,0,0.5,2,0,,0.3,22.8,1,1
1,2016-02-01 08:05:46,2016-02-01 08:10:32,N,1,-73.948638916015625,40.806594848632812,-73.955673217773438,40.810405731201172,1,.70,5,0,0.5,0,0,,0.3,5.8,2,1
1,2016-02-01 08:05:42,2016-02-01 08:12:42,N,1,-73.877059936523438,40.748298645019531,-73.864234924316406,40.7376708984375,1,1.20,6.5,0,0.5,0,0,,0.3,7.3,2,1
1,2016-02-01 08:05:40,2016-02-01 08:18:16,N,1,-73.919517517089844,40.830558776855469,-73.935554504394531,40.850593566894531,1,2.10,10.5,0,0.5,0,0,,0.3,11.3,2,1
1,2016-02-01 08:05:33,2016-02-01 08:16:30,N,1,-73.903533935546875,40.745704650878906,-73.906486511230469,40.770271301269531,1,2.80,11.5,0,0.5,0,0,,0.3,12.3,2,1
1,2016-02-01 08:05:29,2016-02-01 08:16:07,N,1,-73.938819885253906,40.805438995361328,-73.9603271484375,40.807857513427734,1,1.50,9,0,0.5,0,0,,0.3,9.8,2,1
1,2016-02-01 08:05:23,2016-02-01 08:20:20,N,1,-73.961891174316406,40.805587768554687,-73.94683837890625,40.837181091308594,1,2.80,13,0,0.5,0,0,,0.3,13.8,1,1
1,2016-02-01 08:05:17,2016-02-01 08:10:47,N,1,-73.938713073730469,40.822265625,-73.938377380371094,40.813007354736328,1,.90,6,0,0.5,0,0,,0.3,6.8,2,1
1,2016-02-01 08:05:30,2016-02-01 08:17:04,N,1,-73.97943115234375,40.660823822021484,-73.984405517578125,40.671432495117188,2,1.30,9,0,0.5,0,0,,0.3,9.8,2,1
1,2016-02-01 08:05:00,2016-02-01 08:15:40,N,1,-73.95123291015625,40.786098480224609,-73.968368530273438,40.796680450439453,2,1.30,8.5,0,0.5,0,0,,0.3,9.3,2,1
1,2016-02-01 08:05:01,2016-02-01 08:15:39,N,1,-73.937774658203125,40.812660217285156,-73.939529418945313,40.805252075195312,1,.60,7.5,0,0.5,1,0,,0.3,9.3,1,1
1,2016-02-01 08:04:35,2016-02-01 08:14:16,N,1,-73.989509582519531,40.702079772949219,-73.997230529785156,40.712806701660156,1,2.40,9.5,0,0.5,0,0,,0.3,10.3,2,1
1,2016-02-01 08:04:38,2016-02-01 08:10:40,N,1,-73.936538696289063,40.820178985595703,-73.950027465820312,40.811943054199219,1,1.20,6.5,0,0.5,1.45,0,,0.3,8.75,1,1
1,2016-02-01 08:04:36,2016-02-01 08:14:23,N,1,-73.937629699707031,40.804515838623047,-73.944259643554688,40.819595336914063,1,1.50,8.5,0,0.5,1.85,0,,0.3,11.15,1,1
1,2016-02-01 08:04:33,2016-02-01 08:10:37,N,1,-73.943984985351563,40.815223693847656,-73.952079772949219,40.808021545410156,1,.80,6,0,0.5,0,0,,0.3,6.8,1,1
1,2016-02-01 08:04:33,2016-02-01 08:32:59,N,1,-73.883453369140625,40.867485046386719,-73.912216186523438,40.887241363525391,1,4.20,20.5,0,0.5,0,0,,0.3,21.3,2,1
1,2016-02-01 08:04:31,2016-02-01 08:07:35,N,1,-73.964340209960937,40.68292236328125,-73.95428466796875,40.680095672607422,2,.60,4,0,0.5,1.2,0,,0.3,6,1,1
1,2016-02-01 08:04:29,2016-02-01 08:58:06,N,2,-73.949577331542969,40.785362243652344,-73.789207458496094,40.644870758056641,1,18.50,52,0,0.5,11.65,5.54,,0.3,69.99,1,1
1,2016-02-01 08:04:22,2016-02-01 08:15:54,N,1,-73.992897033691406,40.697742462158203,-73.967636108398438,40.698368072509766,1,1.60,9.5,0,0.5,2.06,0,,0.3,12.36,1,1
1,2016-02-01 08:04:17,2016-02-01 08:22:56,N,1,-73.989616394042969,40.702098846435547,-73.987739562988281,40.739105224609375,2,3.60,15,0,0.5,2,0,,0.3,17.8,1,1
1,2016-02-01 08:04:08,2016-02-01 08:32:37,N,1,-73.992683410644531,40.698154449462891,-73.813201904296875,40.762981414794922,1,13.50,38.5,0,0.5,0,0,,0.3,39.3,2,1
1,2016-02-01 08:04:14,2016-02-01 08:47:25,N,1,-73.960823059082031,40.662811279296875,-74.006729125976563,40.749538421630859,1,7.20,31.5,0,0.5,6.45,0,,0.3,38.75,1,1
1,2016-02-01 08:04:09,2016-02-01 08:13:15,N,1,-73.854461669921875,40.742557525634766,-73.835044860839844,40.763568878173828,1,2.50,9.5,0,0.5,0,0,,0.3,10.3,2,1
1,2016-02-01 08:04:06,2016-02-01 08:30:29,N,1,-73.9437255859375,40.801307678222656,-74.011268615722656,40.702350616455078,1,9.40,28.5,0,0.5,1.2,0,,0.3,30.5,1,1
1,2016-02-01 08:03:46,2016-02-01 08:08:02,N,1,-73.954010009765625,40.587123870849609,-73.963645935058594,40.585445404052734,1,.80,5.5,0,0.5,0,0,,0.3,6.3,1,1
1,2016-02-01 08:03:32,2016-02-01 08:03:32,N,5,-73.948204040527344,40.827968597412109,0,0,1,.00,0,0,0,0,0,,0,0,2,1
1,2016-02-01 08:03:31,2016-02-01 08:39:16,N,5,-73.915687561035156,40.820838928222656,-73.791732788085938,40.912071228027344,1,14.10,30,0,0,0,0,,0,30,2,2
1,2016-02-01 08:03:26,2016-02-01 08:13:45,N,1,-73.953933715820312,40.806438446044922,-73.969230651855469,40.793807983398437,1,1.40,8.5,0,0.5,1.85,0,,0.3,11.15,1,1
1,2016-02-01 08:03:24,2016-02-01 08:54:30,N,1,-73.845596313476562,40.722396850585938,-74.005958557128906,40.635547637939453,1,15.70,48,0,0.5,0,0,,0.3,48.8,2,1
1,2016-02-01 08:03:17,2016-02-01 08:06:22,N,1,-73.936233520507813,40.799209594726563,-73.934471130371094,40.795551300048828,1,.40,4,0,0.5,0,0,,0.3,4.8,2,1
1,2016-02-01 08:03:17,2016-02-01 08:06:31,N,1,-73.971939086914063,40.689613342285156,-73.980377197265625,40.689903259277344,1,.40,4,0,0.5,0,0,,0.3,4.8,2,1
1,2016-02-01 08:03:13,2016-02-01 08:28:43,N,1,-73.946571350097656,40.800529479980469,-73.972679138183594,40.756011962890625,1,3.60,17.5,0,0.5,2,0,,0.3,20.3,1,1
1,2016-02-01 08:03:10,2016-02-01 08:15:25,N,1,-73.949600219726563,40.695365905761719,-73.959564208984375,40.69549560546875,1,.70,8.5,0,0.5,1.85,0,,0.3,11.15,1,1
1,2016-02-01 08:03:10,2016-02-01 08:07:39,N,1,-73.929832458496094,40.756637573242188,-73.936370849609375,40.755191802978516,2,.50,5,0,0.5,0,0,,0.3,5.8,2,1
1,2016-02-01 08:02:58,2016-02-01 08:23:03,N,1,-73.954704284667969,40.674690246582031,-73.930809020996094,40.669025421142578,1,3.10,14.5,0,0.5,0,0,,0.3,15.3,1,1
1,2016-02-01 08:02:49,2016-02-01 08:08:16,N,1,-73.954322814941406,40.816291809082031,-73.953742980957031,40.811168670654297,1,.40,5,0,0.5,1,0,,0.3,6.8,1,1
1,2016-02-01 08:02:47,2016-02-01 08:13:50,N,1,-73.983314514160156,40.694534301757813,-74.003562927246094,40.723678588867188,1,2.50,11,0,0.5,0,0,,0.3,11.8,2,1
1,2016-02-01 08:02:41,2016-02-01 08:03:13,N,1,-73.950119018554687,40.78558349609375,-73.950164794921875,40.785526275634766,1,2.50,2.5,0,0.5,0,0,,0.3,3.3,3,1
1,2016-02-01 08:02:21,2016-02-01 08:08:27,N,1,-73.991432189941406,40.691440582275391,-74.001220703125,40.683204650878906,1,1.00,6,0,0.5,0,0,,0.3,6.8,1,1
1,2016-02-01 08:02:18,2016-02-01 08:18:25,N,1,-73.941070556640625,40.813388824462891,-73.939216613769531,40.839229583740234,1,2.30,12,0,0.5,0,0,,0.3,12.8,2,1
1,2016-02-01 08:02:17,2016-02-01 08:07:41,N,1,-73.934959411621094,40.801029205322266,-73.936607360839844,40.811222076416016,1,1.10,6,0,0.5,0,0,,0.3,6.8,2,1
1,2016-02-01 08:02:08,2016-02-01 08:02:16,N,1,-73.929916381835938,40.784133911132812,-73.92999267578125,40.78436279296875,1,6.80,2.5,0,0.5,0,5.54,,0.3,8.84,2,1
1,2016-02-01 08:02:04,2016-02-01 08:13:29,N,1,-73.966407775878906,40.804443359375,-73.942558288574219,40.841400146484375,1,3.10,12,0,0.5,0,0,,0.3,12.8,2,1
1,2016-02-01 08:01:49,2016-02-01 08:31:22,N,1,-73.977493286132812,40.678615570068359,-74.008277893066406,40.721370697021484,2,4.50,21,0,0.5,3,0,,0.3,24.8,1,1
1,2016-02-01 08:01:49,2016-02-01 08:14:55,N,1,-73.944358825683594,40.8236083984375,-73.922561645507812,40.811561584472656,1,1.90,10.5,0,0.5,0,0,,0.3,11.3,1,1
1,2016-02-01 08:01:50,2016-02-01 08:11:17,N,1,-73.95953369140625,40.654182434082031,-73.948501586914062,40.664039611816406,1,1.30,7.5,0,0.5,0,0,,0.3,8.3,2,1
1,2016-02-01 08:01:48,2016-02-01 08:19:19,N,1,-73.940910339355469,40.814273834228516,-73.971412658691406,40.797805786132813,1,2.60,13.5,0,0.5,0,0,,0.3,14.3,2,1
1,2016-02-01 08:01:45,2016-02-01 08:28:29,N,1,-73.953292846679688,40.665523529052734,-73.953414916992188,40.665504455566406,1,2.70,17.5,0,0.5,0,0,,0.3,18.3,1,1
1,2016-02-01 08:01:38,2016-02-01 08:05:50,N,1,-73.960044860839844,40.656612396240234,-73.959213256835938,40.664493560791016,1,.50,4.5,1,0.5,0,0,,0.3,6.3,2,1
1,2016-02-01 08:01:34,2016-02-01 08:10:52,N,1,-73.981658935546875,40.681686401367188,-73.9775390625,40.675300598144531,1,.80,7,0,0.5,1.55,0,,0.3,9.35,1,1
1,2016-02-01 08:01:28,2016-02-01 08:05:01,N,1,-73.857040405273437,40.840171813964844,-73.861038208007812,40.834205627441406,1,.50,4.5,0,0.5,1.05,0,,0.3,6.35,1,1
1,2016-02-01 08:01:27,2016-02-01 08:07:37,N,1,-73.955093383789063,40.820362091064453,-73.966224670410156,40.803947448730469,1,1.60,7.5,0,0.5,1,0,,0.3,9.3,1,1
1,2016-02-01 08:01:25,2016-02-01 08:07:52,N,1,-73.902023315429688,40.862865447998047,-73.904693603515625,40.867496490478516,1,.80,6,0,0.5,0,0,,0.3,6.8,2,1
1,2016-02-01 08:01:24,2016-02-01 08:17:10,N,1,-73.958053588867188,40.668769836425781,-73.984321594238281,40.663654327392578,1,2.10,12,0,0.5,2.2,0,,0.3,15,1,1
1,2016-02-01 08:01:15,2016-02-01 08:21:11,N,1,-73.925941467285156,40.740333557128906,-73.977058410644531,40.752193450927734,1,3.50,15.5,0,0.5,5.45,5.54,,0.3,27.29,1,1
1,2016-02-01 08:01:16,2016-02-01 08:04:55,N,1,-73.956138610839844,40.813121795654297,-73.948638916015625,40.806594848632812,2,.60,4.5,0,0.5,0,0,,0.3,5.3,2,1
1,2016-02-01 08:01:08,2016-02-01 08:04:44,N,1,-73.945388793945313,40.828334808349609,-73.952629089355469,40.818393707275391,1,.80,5,0,0.5,0,0,,0.3,5.8,1,1
1,2016-02-01 08:01:02,2016-02-01 08:06:06,N,1,-73.992141723632813,40.690013885498047,-73.991905212402344,40.680892944335938,1,.80,5.5,0,0.5,1,0,,0.3,7.3,1,1
1,2016-02-01 08:00:56,2016-02-01 08:24:56,N,1,-73.938858032226562,40.80572509765625,-73.954116821289062,40.763954162597656,1,4.00,17,0,0.5,2,0,,0.3,19.8,1,1
1,2016-02-01 08:00:51,2016-02-01 08:19:12,N,1,-73.977729797363281,40.684585571289063,-73.974639892578125,40.697208404541016,1,1.30,12,0,0.5,1.28,0,,0.3,14.08,1,1
1,2016-02-01 08:01:32,2016-02-01 08:32:29,N,1,-73.997650146484375,40.683570861816406,-73.980537414550781,40.74749755859375,1,7.00,26,0,0.5,0,0,,0.3,26.8,2,1
1,2016-02-01 08:00:43,2016-02-01 08:03:04,N,1,-73.946060180664063,40.835357666015625,-73.949737548828125,40.827030181884766,1,.70,4.5,0,0.5,0,0,,0.3,5.3,2,1
1,2016-02-01 08:00:34,2016-02-01 08:26:21,N,1,-73.906600952148438,40.817188262939453,-73.936981201171875,40.839668273925781,2,3.20,17.5,0,0.5,0,0,,0.3,18.3,1,1
1,2016-02-01 08:00:30,2016-02-01 08:10:26,N,1,-73.880027770996094,40.680442810058594,-73.864997863769531,40.703178405761719,1,3.00,11.5,0,0.5,0,0,,0.3,12.3,2,1
1,2016-02-01 08:00:34,2016-02-01 08:45:00,N,1,-73.962997436523438,40.711856842041016,-73.827438354492188,40.708431243896484,1,8.50,33.5,0,0.5,5,0,,0.3,39.3,1,1
1,2016-02-01 08:00:22,2016-02-01 08:09:49,N,1,-73.927009582519531,40.818534851074219,-73.94000244140625,40.81524658203125,1,.90,7.5,0,0.5,1,0,,0.3,9.3,1,1
1,2016-02-01 08:00:23,2016-02-01 08:06:56,N,1,-73.883689880371094,40.755867004394531,-73.888763427734375,40.749347686767578,1,.70,6,0,0.5,0,0,,0.3,6.8,2,1
1,2016-02-01 08:00:06,2016-02-01 08:06:36,N,1,-73.993438720703125,40.666694641113281,-73.978164672851562,40.667022705078125,1,1.30,6.5,0,0.5,1,0,,0.3,8.3,1,1
1,2016-02-01 08:00:09,2016-02-01 08:07:40,N,1,-73.890106201171875,40.836116790771484,-73.895210266113281,40.846797943115234,1,1.40,7.5,0,0.5,0,0,,0.3,8.3,2,1
1,2016-02-01 08:00:03,2016-02-01 08:04:00,N,1,-73.94940185546875,40.649036407470703,-73.95294189453125,40.655029296875,1,.50,4.5,0,0.5,0,0,,0.3,5.3,2,1
1,2016-02-01 08:00:00,2016-02-01 08:02:31,N,1,-73.946044921875,40.812328338623047,-73.95233154296875,40.810783386230469,1,.50,4,0,0.5,0.95,0,,0.3,5.75,1,1
2,2016-02-01 09:22:33,2016-02-01 09:42:04,N,1,-73.95306396484375,40.791530609130859,-73.973907470703125,40.754032135009766,5,3.06,14.5,0,0.5,1.6,0,,0.3,16.9,1,1
2,2016-02-01 09:59:03,2016-02-01 10:03:17,N,1,-73.951095581054687,40.786033630371094,-73.952484130859375,40.789661407470703,5,.36,4.5,0,0.5,0,0,,0.3,5.3,2,1
2,2016-02-01 09:24:07,2016-02-01 09:38:29,N,1,-73.889869689941406,40.844760894775391,-73.907493591308594,40.873626708984375,5,4.79,16.5,0,0.5,1.5,0,,0.3,18.8,1,1
2,2016-02-01 09:14:35,2016-02-01 09:21:21,N,1,-73.830192565917969,40.713722229003906,-73.804115295410156,40.719467163085937,1,1.62,7.5,0,0.5,0,0,,0.3,8.3,2,1
2,2016-02-01 09:35:11,2016-02-01 09:45:24,N,1,-73.832206726074219,40.715419769287109,-73.852851867675781,40.745849609375,1,3.53,12,0,0.5,0,0,,0.3,12.8,2,1
2,2016-02-01 09:13:18,2016-02-01 09:44:34,N,1,-73.842697143554688,40.721221923828125,-74.011665344238281,40.702022552490234,1,12.57,37.5,0,0.5,0,5.54,,0.3,43.84,2,1
2,2016-02-01 09:06:44,2016-02-01 09:17:13,N,1,-73.829948425292969,40.713748931884766,-73.782798767089844,40.714336395263672,5,3.07,11.5,0,0.5,0,0,,0.3,12.3,2,1
2,2016-02-01 09:40:32,2016-02-01 09:40:51,N,5,-73.858245849609375,40.728866577148438,-73.858238220214844,40.728866577148438,1,.00,14,0,0,2,0,,0,16,1,2
2,2016-02-01 09:42:09,2016-02-01 09:54:41,N,1,-73.858230590820313,40.728878021240234,-73.828842163085938,40.709903717041016,5,2.50,11.5,0,0.5,0,0,,0.3,12.3,2,1
2,2016-02-01 09:59:55,2016-02-01 10:08:45,N,1,-73.829986572265625,40.7137451171875,-73.789970397949219,40.643936157226562,5,5.88,17.5,0,0.5,3.66,0,,0.3,21.96,1,1
2,2016-02-01 09:35:33,2016-02-01 09:44:08,N,1,-73.829849243164062,40.713706970214844,-73.803627014160156,40.667701721191406,5,3.76,13,0,0.5,1,0,,0.3,14.8,1,1
2,2016-02-01 09:27:24,2016-02-01 09:28:59,N,1,-73.924774169921875,40.761375427246094,-73.928520202636719,40.755985260009766,5,.41,3.5,0,0.5,0,0,,0.3,4.3,2,1
2,2016-02-01 09:29:34,2016-02-01 09:34:39,N,1,-73.945426940917969,40.828521728515625,-73.942665100097656,40.821922302246094,1,.57,5,0,0.5,0,0,,0.3,5.8,2,1
2,2016-02-01 09:47:10,2016-02-01 10:04:27,N,1,-73.966270446777344,40.804061889648437,-73.949867248535156,40.772293090820313,1,3.20,14,0,0.5,0,0,,0.3,14.8,2,1
2,2016-02-01 09:47:46,2016-02-01 09:54:06,N,1,-73.953536987304687,40.719776153564453,-73.964179992675781,40.707645416259766,5,1.05,6,0,0.5,1.36,0,,0.3,8.16,1,1
2,2016-02-01 09:56:04,2016-02-01 10:28:45,N,1,-73.965850830078125,40.707332611083984,-73.923843383789063,40.678962707519531,5,3.87,21,0,0.5,4.36,0,,0.3,26.16,1,1
2,2016-02-01 09:44:02,2016-02-01 10:06:22,N,1,-73.954139709472656,40.787052154541016,-73.985992431640625,40.757961273193359,1,3.78,16.5,0,0.5,3.46,0,,0.3,20.76,1,1
2,2016-02-01 09:22:49,2016-02-01 09:43:59,N,1,-73.918785095214844,40.815361022949219,-73.909141540527344,40.846446990966797,5,2.68,15,0,0.5,3.16,0,,0.3,18.96,1,1
2,2016-02-01 09:13:21,2016-02-01 09:15:36,N,1,-73.94793701171875,40.814678192138672,-73.951911926269531,40.8114013671875,1,.37,3.5,0,0.5,0,0,,0.3,4.3,1,1
